session,frame,grid,variant,orientation,matched,mismatched,partner
20241219_050046,20241219_050046_000048,64,export75,0,0.04110086999025798,-0.005487938527146509,20241219_050046_000016
20241219_050046,20241219_050046_000049,64,export75,0,0.00351617690542062,-0.0035309490349727155,20241219_050046_000026
20241219_050046,20241219_050046_000050,64,export75,0,0.010938228521839226,0.0016180058947157332,20241219_050046_000007
20241219_050046,20241219_050046_000051,64,export75,0,0.09258095235326842,0.03829076267851043,20241219_050046_000043
20241219_050046,20241219_050046_000052,64,export75,0,0.022170594665673445,-0.0005852396437405373,20241219_050046_000021
20241219_050046,20241219_050046_000053,64,export75,0,0.022254218320768782,0.014243950164324422,20241219_050046_000050
20241219_050046,20241219_050046_000054,64,export75,0,0.010574186446043708,0.00010966335501670585,20241219_050046_000045
20241219_050046,20241219_050046_000055,64,export75,0,-0.0064435032807356254,-0.021270546724381483,20241219_050046_000018
20241219_050046,20241219_050046_000056,64,export75,0,0.03653916815941357,0.02628389577357695,20241219_050046_000047
20241219_050046,20241219_050046_000057,64,export75,0,0.004515291256215107,0.013811262191961516,20241219_050046_000039
20241219_050046,20241219_050046_000058,64,export75,0,0.007140813894912976,0.0057667777096831905,20241219_050046_000056
20241219_050046,20241219_050046_000059,64,export75,0,0.002258461361578828,-0.014984100316140307,20241219_050046_000057
20241219_050046,20241219_050046_000060,64,export75,0,-0.006904585821026349,0.008390135652664544,20241219_050046_000022
20241219_050046,20241219_050046_000061,64,export75,0,0.007842507773431243,0.018071980221601978,20241219_050046_000031
20241219_050046,20241219_050046_000062,64,export75,0,-0.020188381063393893,-0.083361920480071,20241219_050046_000052
20241219_050046,20241219_050046_000063,64,export75,0,0.006409535828609683,0.00012417403416918604,20241219_050046_000017
20241219_050648,20241219_050648_000000,64,export75,0,0.01244509523628233,0.005982503821462135,20241219_050648_000011
20241219_050648,20241219_050648_000001,64,export75,0,0.006462674780454277,0.006748849952642588,20241219_050648_000000
20241219_050648,20241219_050648_000002,64,export75,0,0.01315871834173542,0.011959576053889432,20241219_050648_000058
20241219_050648,20241219_050648_000003,64,export75,0,0.05549568400617936,0.013934669647776432,20241219_050648_000034
20241219_050648,20241219_050648_000004,64,export75,0,0.015252117829362088,0.009120116719987812,20241219_050648_000040
20241219_050648,20241219_050648_000005,64,export75,0,0.008409240764651863,-0.00997058330642267,20241219_050648_000009
20241219_050648,20241219_050648_000006,64,export75,0,0.010896504061917486,0.008310998220408311,20241219_050648_000019
20241219_050648,20241219_050648_000007,64,export75,0,0.02511814503778813,0.01693474391404268,20241219_050648_000005
20241219_050648,20241219_050648_000008,64,export75,0,-0.005702418866346797,-0.005142071281717941,20241219_050648_000017
20241219_050648,20241219_050648_000009,64,export75,0,0.017774751931774684,0.013669042971713874,20241219_050648_000027
20241219_050648,20241219_050648_000010,64,export75,0,-0.04045027287593977,-0.038580683436395244,20241219_050648_000050
20241219_050648,20241219_050648_000011,64,export75,0,0.03840535945480279,0.025807346031539974,20241219_050648_000022
20241219_050648,20241219_050648_000012,64,export75,0,0.014758811845474592,-0.004129869592549064,20241219_050648_000006
20241219_050648,20241219_050648_000013,64,export75,0,0.026763115088380224,-0.013200480666228762,20241219_050648_000062
20241219_050648,20241219_050648_000014,64,export75,0,0.01615113842612704,-0.03177820559326911,20241219_050648_000021
20241219_050648,20241219_050648_000015,64,export75,0,0.022958946495807524,-0.02056602124795827,20241219_050648_000048
20241219_050648,20241219_050648_000016,64,export75,0,-0.021094197109832517,-0.0325581155082303,20241219_050648_000056
20241219_050648,20241219_050648_000017,64,export75,0,0.02486883145128922,0.02070435528878844,20241219_050648_000063
20241219_050648,20241219_050648_000018,64,export75,0,0.004844028906053063,-0.004099533681116235,20241219_050648_000015
20241219_050648,20241219_050648_000019,64,export75,0,0.0011682812695940192,0.006932867577991889,20241219_050648_000036
20241219_050648,20241219_050648_000020,64,export75,0,-0.021597813280664332,-0.01148481212054364,20241219_050648_000054
20241219_050648,20241219_050648_000021,64,export75,0,0.012884157097493262,0.009391955621544316,20241219_050648_000061
20241219_050648,20241219_050648_000022,64,export75,0,0.03188558570087718,0.01258508334739337,20241219_050648_000007
20241219_050648,20241219_050648_000023,64,export75,0,0.003095411281740089,0.013976698388493698,20241219_050648_000043
20241219_050648,20241219_050648_000024,64,export75,0,0.01790834533079355,0.02419517669571698,20241219_050648_000030
20241219_050648,20241219_050648_000025,64,export75,0,0.029040036015344637,0.01827372065165466,20241219_050648_000018
20241219_050648,20241219_050648_000026,64,export75,0,0.021169389592303623,0.02094144801939045,20241219_050648_000020
20241219_050648,20241219_050648_000027,64,export75,0,0.009650054119883839,0.000553802953595567,20241219_050648_000002
20241219_050648,20241219_050648_000028,64,export75,0,0.00894236655901199,-0.06397654827367942,20241219_050648_000045
20241219_050648,20241219_050648_000029,64,export75,0,0.01026236357779905,0.018902245968002513,20241219_050648_000012
20241219_050648,20241219_050648_000030,64,export75,0,0.0019015960182376882,-0.005741518187146029,20241219_050648_000029
20241219_050648,20241219_050648_000031,64,export75,0,0.0410505095796963,0.039377090806355694,20241219_050648_000003
20241219_050648,20241219_050648_000032,64,export75,0,0.04789756737545534,0.019806774988371568,20241219_050648_000039
20241219_050648,20241219_050648_000033,64,export75,0,0.03751240558437155,0.009081353097171641,20241219_050648_000060
20241219_050648,20241219_050648_000034,64,export75,0,0.03166247640254254,0.003131016578013537,20241219_050648_000024
20241219_050648,20241219_050648_000035,64,export75,0,0.0016617481033097982,-0.005104208527442197,20241219_050648_000008
20241219_050648,20241219_050648_000036,64,export75,0,0.00896012815067494,-0.01703641589728531,20241219_050648_000046
20241219_050648,20241219_050648_000037,64,export75,0,-0.007237924535107086,0.014436253315838365,20241219_050648_000059
20241219_050648,20241219_050648_000038,64,export75,0,0.006763730826245357,0.012514175740509398,20241219_050648_000025
20241219_050648,20241219_050648_000039,64,export75,0,0.04933872122877884,0.01769127711793323,20241219_050648_000028
20241219_050648,20241219_050648_000040,64,export75,0,0.01487566831954304,-0.024654358078490535,20241219_050648_000013
20241219_050648,20241219_050648_000041,64,export75,0,0.013442044028004524,0.002153059226514911,20241219_050648_000038
20241219_050648,20241219_050648_000042,64,export75,0,-0.018379702662363103,-0.04840088706933259,20241219_050648_000026
20241219_050648,20241219_050648_000043,64,export75,0,0.009012384151879512,-0.039744332253981,20241219_050648_000033
20241219_050648,20241219_050648_000044,64,export75,0,0.00713256559039864,0.0062702390490708025,20241219_050648_000047
20241219_050648,20241219_050648_000045,64,export75,0,0.039150428933628155,-0.00467683751864085,20241219_050648_000041
20241219_050648,20241219_050648_000046,64,export75,0,0.031240262663719893,-0.01625454375334279,20241219_050648_000001
20241219_050648,20241219_050648_000047,64,export75,0,0.023209684516426802,0.024679941459352654,20241219_050648_000053
20241219_050648,20241219_050648_000048,64,export75,0,0.0003125098910933659,-0.01032197350275511,20241219_050648_000032
20241219_050648,20241219_050648_000049,64,export75,0,0.026723797508099233,0.007651230766081103,20241219_050648_000055
20241219_050648,20241219_050648_000050,64,export75,0,-0.026077898724904056,-0.005168715224318479,20241219_050648_000004
20241219_050648,20241219_050648_000051,64,export75,0,0.01166449550285289,0.002933964496011962,20241219_050648_000052
20241219_050648,20241219_050648_000052,64,export75,0,0.013706367855761334,-0.017212270433943366,20241219_050648_000035
20241219_050648,20241219_050648_000053,64,export75,0,-0.002204484956760432,-0.020827139527895833,20241219_050648_000010
20241219_050648,20241219_050648_000054,64,export75,0,0.0007211960243866389,0.0165953238742652,20241219_050648_000014
20241219_050648,20241219_050648_000055,64,export75,0,0.011347809289794855,0.004089451381503899,20241219_050648_000049
20241219_050648,20241219_050648_000056,64,export75,0,0.019309551959100408,0.004229906287036742,20241219_050648_000051
20241219_050648,20241219_050648_000057,64,export75,0,-0.00702921761657421,-0.00011063169373355664,20241219_050648_000031
20241219_050648,20241219_050648_000058,64,export75,0,-0.007919809654681803,0.011535757457153689,20241219_050648_000042
20241219_050648,20241219_050648_000059,64,export75,0,0.01234247046766697,-0.005096519624276631,20241219_050648_000016
20241219_050648,20241219_050648_000060,64,export75,0,0.002711412368780477,-0.0028040697457822907,20241219_050648_000044
20241219_050648,20241219_050648_000061,64,export75,0,-0.005603781665682845,-0.011976961887302332,20241219_050648_000037
20241219_050648,20241219_050648_000062,64,export75,0,0.049017268440243685,0.007533060098668265,20241219_050648_000023
20241219_050648,20241219_050648_000063,64,export75,0,0.03627634981858012,0.01858387033870516,20241219_050648_000057
20241219_051150,20241219_051150_000000,64,export75,0,-0.009929058842226217,-0.022455586111433473,20241219_051150_000020
20241219_051150,20241219_051150_000001,64,export75,0,0.025199462253600795,0.03277504736833729,20241219_051150_000013
20241219_051150,20241219_051150_000002,64,export75,0,0.04293901690973558,0.047817698643254976,20241219_051150_000040
20241219_051150,20241219_051150_000003,64,export75,0,0.013992324149423524,0.009382161275367713,20241219_051150_000017
20241219_051150,20241219_051150_000004,64,export75,0,-0.021300058607853167,-0.0401699396444458,20241219_051150_000032
20241219_051150,20241219_051150_000005,64,export75,0,0.013773723863117664,-0.003930174808289231,20241219_051150_000028
20241219_051150,20241219_051150_000006,64,export75,0,-0.006633794757660433,-0.006629406245915633,20241219_051150_000054
20241219_051150,20241219_051150_000007,64,export75,0,0.016119970869234595,0.01981210917547194,20241219_051150_000019
20241219_051150,20241219_051150_000008,64,export75,0,-0.03162939616713016,-0.006517337530696848,20241219_051150_000051
20241219_051150,20241219_051150_000009,64,export75,0,0.03512131231344041,0.016774280260301283,20241219_051150_000057
20241219_051150,20241219_051150_000010,64,export75,0,-0.00410218894464904,0.004014854628237798,20241219_051150_000029
20241219_051150,20241219_051150_000011,64,export75,0,-0.007297028513158876,-0.021061632559960016,20241219_051150_000034
20241219_051150,20241219_051150_000012,64,export75,0,-0.0013624929128832482,-0.0193886732416574,20241219_051150_000049
20241219_051150,20241219_051150_000013,64,export75,0,0.0063085913766312675,-0.00980208121951534,20241219_051150_000004
20241219_051150,20241219_051150_000014,64,export75,0,0.02373521629979897,0.006136714469910213,20241219_051150_000001
20241219_051150,20241219_051150_000015,64,export75,0,0.009748436401344384,-0.003050151859318701,20241219_051150_000038
20241219_051150,20241219_051150_000016,64,export75,0,0.025716723957384,0.027231729448978476,20241219_051150_000010
20241219_051150,20241219_051150_000017,64,export75,0,0.02123253447748714,0.013127028783960465,20241219_051150_000056
20241219_051150,20241219_051150_000018,64,export75,0,0.0014873017145651344,-0.010801541641693667,20241219_051150_000011
20241219_051150,20241219_051150_000019,64,export75,0,-0.0056740505891485086,0.004674654524181837,20241219_051150_000024
20241219_051150,20241219_051150_000020,64,export75,0,-0.010942905974555278,-0.012242047408032752,20241219_051150_000033
20241219_051150,20241219_051150_000021,64,export75,0,0.0023557649876491497,-0.015595044105288267,20241219_051150_000044
20241219_051150,20241219_051150_000022,64,export75,0,-0.005573530407548444,-0.012909750039746022,20241219_051150_000043
20241219_051150,20241219_051150_000023,64,export75,0,-0.0091864690929526,-0.020677407232520224,20241219_051150_000050
20241219_051150,20241219_051150_000024,64,export75,0,-0.003653744438444035,0.007093361727506263,20241219_051150_000015
20241219_051150,20241219_051150_000025,64,export75,0,-0.0059197544671599975,0.004913614487801859,20241219_051150_000059
20241219_051150,20241219_051150_000026,64,export75,0,0.030408859279589227,0.027348669413681203,20241219_051150_000053
20241219_051150,20241219_051150_000027,64,export75,0,0.004583420463991885,-0.008024027063473582,20241219_051150_000039
20241219_051150,20241219_051150_000028,64,export75,0,-0.007281411906803293,-0.03829901704846487,20241219_051150_000060
20241219_051150,20241219_051150_000029,64,export75,0,0.0047504266196980805,0.01572581018756083,20241219_051150_000045
20241219_051150,20241219_051150_000030,64,export75,0,-0.01979724898549891,0.008867615034920244,20241219_051150_000027
20241219_051150,20241219_051150_000031,64,export75,0,0.02753781122269415,0.020654594425637416,20241219_051150_000021
20241219_051150,20241219_051150_000032,64,export75,0,0.041374495509067806,-0.015528805603817392,20241219_051150_000022
20241219_051150,20241219_051150_000033,64,export75,0,0.018409108292416328,-0.046004829159237814,20241219_051150_000055
20241219_051150,20241219_051150_000034,64,export75,0,0.015099143779399195,0.0052248977298311435,20241219_051150_000048
20241219_051150,20241219_051150_000035,64,export75,0,0.014610379751217118,-0.010185816071111744,20241219_051150_000031
20241219_051150,20241219_051150_000036,64,export75,0,-0.012669536475542443,-0.00909044131369311,20241219_051150_000041
20241219_051150,20241219_051150_000037,64,export75,0,0.0033847609797268163,0.003509911320102478,20241219_051150_000061
20241219_051150,20241219_051150_000038,64,export75,0,0.014615090573176644,0.014879712249304627,20241219_051150_000002
20241219_051150,20241219_051150_000039,64,export75,0,0.061494723591329424,0.024726941187508372,20241219_051150_000000
20241219_051150,20241219_051150_000040,64,export75,0,0.00448644089488701,0.010130764237684331,20241219_051150_000012
